# PhononDOS for Si        ! The first and second lines are comment lines. 
# omega [eV]   Phonon DOS ! Don't forget to enter N_atom in parameter.txt for the 3N normalization.
0.014635343	2.320832954
0.014699848	2.356687665
0.014764352	2.389959622
0.014828857	2.422623873
0.014893362	2.45680739
0.014957867	2.494333296
0.015022371	2.537480492
0.015086876	2.588224024
0.015151381	2.648387015
0.015215886	2.720248366
0.015280391	2.805479269
0.015344895	2.902864313
0.0154094	3.008757254
0.015473905	3.119207997
0.01553841	3.230722228
0.015602256	3.339501777
0.015666761	3.44205233
0.015731266	3.536854619
0.015795771	3.62406057
0.015860275	3.703670185
0.01592478	3.775683462
0.015989285	3.840100402
0.01605379	3.897072931
0.016118294	3.946752976
0.016182799	3.988836685
0.016247304	4.023779836
0.016311809	4.053557478
0.016376313	4.081815853
0.016440818	4.111745421
0.016505323	4.146992426
0.016569828	4.190747329
0.016634333	4.246504444
0.016698837	4.313048358
0.016763342	4.386428976
0.016827847	4.462088495
0.016891693	4.536076819
0.016956198	4.603988074
0.017020703	4.661872164
0.017085208	4.708817528
0.017149713	4.745887654
0.017214217	4.774297955
0.017278722	4.795719626
0.017343227	4.811216154
0.017407732	4.82215488
0.017472236	4.829903144
0.017536741	4.83567636
0.017601246	4.84084187
0.017665751	4.845703525
0.017730255	4.849957474
0.01779476	4.853451789
0.017859265	4.855730691
0.01792377	4.856338398
0.017988275	4.854971057
0.018052779	4.851324815
0.018117284	4.844943892
0.018181789	4.83567636
0.018245635	4.82306644
0.01831014	4.807569912
0.018374645	4.789186776
0.01843915	4.767917032
0.018503655	4.744064533
0.018568159	4.71762928
0.018632664	4.688763198
0.018697169	4.657618215
0.018761674	4.624346258
0.018826178	4.589403107
0.018890683	4.553548395
0.018955188	4.517997537
0.019019693	4.483662093
0.019084197	4.451453623
0.019148702	4.422435614
0.019213207	4.396759995
0.019277712	4.371540155
0.019342217	4.343889487
0.019406721	4.310921384
0.019471226	4.269597309
0.019535731	4.216726802
0.019599577	4.151854082
0.019664082	4.081511999
0.019728587	4.013752671
0.019793092	3.954805094
0.019857597	3.902846147
0.019922101	3.854381516
0.019986606	3.80515725
0.020051111	3.751830963
0.020115616	3.690148704
0.02018012	3.61661616
0.020244625	3.527283234
0.02030913	3.418503685
0.020373635	3.287846684
0.020438139	3.147162519
0.020502644	3.014682397
0.020567149	2.907270188
0.020631654	2.829179842
0.020696159	2.776613188
0.020760663	2.745164352
0.020825168	2.731035165
0.020889673	2.729971677
0.020953519	2.737871868
0.021018024	2.750633715
0.021082529	2.764307122
0.021147034	2.774486214
0.021211539	2.780107503
0.021276043	2.782082551
0.021340548	2.78117099
0.021405053	2.778436309
0.021469558	2.774941994
0.021534062	2.771751532
0.021598567	2.769776484
0.021663072	2.770080338
0.021727577	2.773422726
0.021792081	2.779955576
0.021856586	2.788159621
0.021921091	2.796515592
0.021985596	2.803504222
0.022050101	2.807606244
0.022114605	2.807454317
0.02217911	2.801377247
0.022243615	2.787855767
0.022307461	2.765522536
0.022371966	2.73452948
0.022436471	2.697915134
0.022500976	2.659173814
0.022565481	2.621344055
0.022629985	2.587920171
0.02269449	2.562396478
0.022758995	2.546292243
0.0228235	2.538543979
0.022888004	2.537176638
0.022952509	2.540670953
0.023017014	2.547203803
0.023081519	2.555103994
0.023146023	2.562396478
0.023210528	2.56741006
0.023275033	2.568473548
0.023339538	2.564219599
0.023404043	2.555407848
0.023468547	2.542494074
0.023533052	2.526541766
0.023597557	2.50815863
0.023661403	2.4881043
0.023725908	2.467138409
0.023790413	2.446172518
0.023854918	2.425966261
0.023919423	2.407279271
0.023983927	2.390719256
0.024048432	2.377349703
0.024112937	2.367778318
0.024177442	2.362764735
0.024241946	2.363220515
0.024306451	2.369601439
0.024370956	2.381299798
0.024435461	2.39755596
0.024499965	2.417002583
0.02456447	2.438880034
0.024628975	2.461972899
0.02469348	2.485521545
0.024757985	2.508310557
0.024822489	2.529428374
0.024886994	2.54781151
0.024951499	2.562548405
0.025015345	2.57257557
0.02507985	2.576981445
0.025144355	2.576221812
0.02520886	2.571815936
0.025273365	2.564979232
0.025337869	2.556775188
0.025402374	2.548419217
0.025466879	2.541430587
0.025531384	2.536720858
0.025595888	2.535809297
0.025660393	2.539759393
0.025724898	2.549938485
0.025789403	2.567561987
0.025853907	2.593693387
0.025918412	2.627117271
0.025982917	2.664795104
0.026047422	2.703840277
0.026111927	2.741366183
0.026176431	2.774030433
0.026240936	2.7994022
0.026305441	2.816417995
0.026369287	2.826293234
0.026433792	2.830091402
0.026498297	2.828724061
0.026562802	2.823254699
0.026627307	2.814898728
0.026691811	2.804567709
0.026756316	2.793477057
0.026820821	2.782386404
0.026885326	2.771599605
0.02694983	2.760053173
0.027014335	2.746379766
0.02707884	2.729971677
0.027143345	2.70930964
0.027207849	2.68363402
0.027272354	2.651577477
0.027336859	2.612380377
0.027401364	2.564827306
0.027465869	2.508918264
0.027530373	2.446020591
0.027594878	2.37795741
0.027659383	2.306399913
0.027723229	2.232867368
0.027787734	2.15903097
0.027852239	2.086561913
0.027916744	2.017131391
0.027981248	1.952410597
0.028045753	1.893311094
0.028110258	1.839377099
0.028174763	1.7893932
0.028239268	1.742295909
0.028303772	1.697021739
0.028368277	1.652811057
0.028432782	1.60829652
0.028497287	1.56256657
0.028561791	1.514572912
0.028626296	1.463328021
0.028690801	1.407783603
0.028755306	1.346876171
0.028819811	1.279891669
0.028884315	1.208060704
0.02894882	1.133312746
